step,t,solve_ms,mx,my,myaw_deg,v,min_dist,ref_x,ref_y,steer_rad,accel_cmd,throttle,brake,z,vz,obs_clear
487.000000,24.350000,14.454000,22.044389,29.289695,152.889075,2.387241,0.932668,21.669528,28.435676,0.107512,-0.071653,0.000000,0.000000,0.000000,0.000000,15.331641
488.000000,24.400000,14.791900,21.938141,29.344090,153.381153,2.383659,0.933955,21.528466,28.504782,0.096608,-0.101732,0.000000,0.000000,0.000000,0.000000,15.219944
489.000000,24.450000,14.554500,21.831591,29.397490,153.822329,2.378572,0.937391,21.386689,28.572406,0.108543,0.107339,0.000000,0.000000,0.000000,0.000000,15.108076
490.000000,24.500000,14.479100,21.724861,29.449957,154.317358,2.383939,0.940455,21.386689,28.572406,0.124871,0.006890,0.000000,0.000000,0.000000,0.000000,14.996594
491.000000,24.550000,14.956700,21.617440,29.501615,154.888869,2.384284,0.940316,21.244212,28.638542,0.100205,-0.037048,0.000000,0.000000,0.000000,0.000000,14.885142
492.000000,24.600000,14.839100,21.509493,29.552206,155.346700,2.382431,0.942162,21.101050,28.703182,0.097787,-0.039327,0.000000,0.000000,0.000000,0.000000,14.772963
493.000000,24.650000,14.610100,21.401229,29.601895,155.793067,2.380465,0.946220,20.957218,28.766319,0.106656,0.046451,0.000000,0.000000,0.000000,0.000000,14.660713
494.000000,24.700000,14.790100,21.292672,29.650699,156.279811,2.382787,0.945862,20.957218,28.766319,0.102777,0.050021,0.000000,0.000000,0.000000,0.000000,14.548713
495.000000,24.750000,14.746200,21.183597,29.698625,156.749183,2.385288,0.946372,20.812734,28.827947,0.098459,-0.011342,0.000000,0.000000,0.000000,0.000000,14.436409
496.000000,24.800000,14.057400,21.074019,29.745705,157.199173,2.384721,0.949065,20.667612,28.888059,0.116613,0.078741,0.000000,0.000000,0.000000,0.000000,14.323779
497.000000,24.850000,14.810500,20.964100,29.791913,157.732705,2.388658,0.951240,20.667612,28.888059,0.111103,-0.433147,0.000000,0.000000,0.000000,0.000000,14.211691
498.000000,24.900000,14.732700,20.853574,29.837169,158.241651,2.367001,0.950294,20.521868,28.946647,0.113422,-0.138056,0.000000,0.000000,0.000000,0.000000,14.099177
499.000000,24.950000,14.616100,20.743655,29.881041,158.756600,2.360098,0.951441,20.375519,29.003706,0.111443,0.071065,0.000000,0.000000,0.000000,0.000000,13.987717
500.000000,25.000000,14.729700,20.633669,29.923798,159.261013,2.363652,0.954764,20.228581,29.059230,0.109064,0.132970,0.000000,0.000000,0.000000,0.000000,13.876471
501.000000,25.050000,14.940900,20.523144,29.965647,159.755317,2.370300,0.953079,20.228581,29.059230,0.110275,-0.041264,0.000000,0.000000,0.000000,0.000000,13.764934
502.000000,25.100000,15.009900,20.411951,30.006657,160.256556,2.368237,0.952748,20.081069,29.113212,0.100565,0.141321,0.000000,0.000000,0.000000,0.000000,13.653105
503.000000,25.150000,15.132100,20.300500,30.046658,160.712949,2.375303,0.954588,19.933000,29.165646,0.109617,-0.042372,0.000000,0.000000,0.000000,0.000000,13.540948
504.000000,25.200000,14.963700,20.188400,30.085886,161.212226,2.373184,0.955025,19.933000,29.165646,0.100358,0.108125,0.000000,0.000000,0.000000,0.000000,13.428828
505.000000,25.250000,15.176100,20.076063,30.124102,161.668628,2.378590,0.953293,19.784390,29.216526,0.111245,0.028266,0.000000,0.000000,0.000000,0.000000,13.316387
506.000000,25.300000,14.783100,19.963169,30.161507,162.176083,2.380004,0.953799,19.635255,29.265848,0.112444,-0.033676,0.000000,0.000000,0.000000,0.000000,13.204191
507.000000,25.350000,15.056600,19.849881,30.197932,162.689361,2.378320,0.956413,19.485612,29.313605,0.110825,0.005365,0.000000,0.000000,0.000000,0.000000,13.092003
508.000000,25.400000,14.777200,19.736351,30.233315,163.194829,2.378588,0.953277,19.485612,29.313605,0.101506,-0.054761,0.000000,0.000000,0.000000,0.000000,12.979842
509.000000,25.450000,14.748100,19.622501,30.267700,163.657539,2.375850,0.952197,19.335477,29.359792,0.089438,-0.009486,0.000000,0.000000,0.000000,0.000000,12.867217
510.000000,25.500000,15.196200,19.508508,30.301126,164.064452,2.375376,0.953337,19.184867,29.404405,0.109593,-0.076913,0.000000,0.000000,0.000000,0.000000,12.754104
511.000000,25.550000,14.722900,19.394303,30.333734,164.563637,2.371530,0.952636,19.184867,29.404405,0.111700,0.161676,0.000000,0.000000,0.000000,0.000000,12.642128
512.000000,25.600000,14.609000,19.280004,30.365296,165.071673,2.379614,0.950305,19.033797,29.447439,0.100692,0.148541,0.000000,0.000000,0.000000,0.000000,12.530512
513.000000,25.650000,14.824300,19.165039,30.395946,165.530846,2.387041,0.950108,18.882286,29.488887,0.082347,0.164343,0.000000,0.000000,0.000000,0.000000,12.417944
514.000000,25.700000,14.985800,19.049473,30.425767,165.907111,2.395258,0.951680,18.882286,29.488887,0.100088,-0.115551,0.000000,0.000000,0.000000,0.000000,12.303984
515.000000,25.750000,14.733700,18.933314,30.454929,166.366509,2.389481,0.948160,18.730348,29.528747,0.106806,0.150378,0.000000,0.000000,0.000000,0.000000,12.190749
516.000000,25.800000,14.856600,18.817207,30.483090,166.855787,2.397000,0.946792,18.578002,29.567014,0.109901,0.181379,0.000000,0.000000,0.000000,0.000000,12.078285
517.000000,25.850000,15.063000,18.700497,30.510344,167.360943,2.406068,0.947517,18.425263,29.603684,0.121697,0.074599,0.000000,0.000000,0.000000,0.000000,11.965769
518.000000,25.900000,15.281700,18.583108,30.536668,167.922949,2.409798,0.946243,18.425263,29.603684,0.083419,-0.012355,0.000000,0.000000,0.000000,0.000000,11.853747
519.000000,25.950000,15.046200,18.465285,30.561878,168.307768,2.409181,0.943114,18.272149,29.638751,0.103327,-0.008276,0.000000,0.000000,0.000000,0.000000,11.739068
520.000000,26.000000,14.632700,18.347326,30.586289,168.784897,2.408767,0.942239,18.118675,29.672214,0.116758,-0.111301,0.000000,0.000000,0.000000,0.000000,11.625894
521.000000,26.050000,15.416400,18.229187,30.609714,169.324488,2.403202,0.943432,17.964860,29.704068,0.096726,-0.005881,0.000000,0.000000,0.000000,0.000000,11.513851
522.000000,26.100000,14.940600,18.111107,30.631973,169.769827,2.402908,0.939359,17.964860,29.704068,0.104597,-0.041046,0.000000,0.000000,0.000000,0.000000,11.400769
523.000000,26.150000,15.109400,17.992872,30.653311,170.251605,2.400856,0.936880,17.810720,29.734309,0.096141,-0.180719,0.000000,0.000000,0.000000,0.000000,11.288436
524.000000,26.200000,14.501600,17.874562,30.673637,170.693803,2.391820,0.936499,17.656271,29.762934,0.108375,-0.012746,0.000000,0.000000,0.000000,0.000000,11.175718
525.000000,26.250000,15.182500,17.756545,30.692976,171.190814,2.391182,0.935432,17.656271,29.762934,0.110943,0.026578,0.000000,0.000000,0.000000,0.000000,11.064547
526.000000,26.300000,14.055100,17.638396,30.711286,171.699558,2.392511,0.931455,17.501531,29.789941,0.090267,-0.031432,0.000000,0.000000,0.000000,0.000000,10.953826
527.000000,26.350000,14.557300,17.520024,30.728555,172.113145,2.390940,0.929567,17.346517,29.815325,0.111620,0.054614,0.000000,0.000000,0.000000,0.000000,10.841570
528.000000,26.400000,14.885700,17.401608,30.744959,172.624970,2.393670,0.929979,17.191245,29.839085,0.095417,-0.099495,0.000000,0.000000,0.000000,0.000000,10.725971
529.000000,26.450000,14.793800,17.282914,30.760322,173.062506,2.388696,0.925787,17.191245,29.839085,0.079629,0.144971,0.000000,0.000000,0.000000,0.000000,10.605856
530.000000,26.500000,14.818800,17.164354,30.774748,173.426549,2.395944,0.922541,17.035734,29.861218,0.099245,0.043497,0.000000,0.000000,0.000000,0.000000,10.486158
531.000000,26.550000,14.735800,17.045344,30.788462,173.882184,2.398119,0.921694,16.879998,29.881721,0.080777,-0.012406,0.000000,0.000000,0.000000,0.000000,10.366154
532.000000,26.600000,14.572500,16.926121,30.801241,174.252954,2.397499,0.920677,16.879998,29.881721,0.101136,0.099327,0.000000,0.000000,0.000000,0.000000,10.246192
533.000000,26.650000,14.882600,16.806849,30.813245,174.717629,2.402465,0.916401,16.724057,29.900591,0.092185,0.028439,0.000000,0.000000,0.000000,0.000000,10.126401
534.000000,26.700000,15.091400,16.687236,30.824304,175.141809,2.403887,0.914294,16.567927,29.917828,0.105508,0.003511,0.000000,0.000000,0.000000,0.000000,10.006516
535.000000,26.750000,14.825300,16.567473,30.834483,175.628010,2.404062,0.914433,16.411625,29.933429,0.097351,0.007734,0.000000,0.000000,0.000000,0.000000,9.886793
536.000000,26.800000,14.598800,16.447620,30.843647,176.076407,2.404449,0.910929,16.411625,29.933429,0.086387,0.284228,0.000000,0.000000,0.000000,0.000000,9.767235
537.000000,26.850000,14.839700,16.327679,30.851873,176.474099,2.418660,0.907382,16.255168,29.947393,0.081376,0.137692,0.000000,0.000000,0.000000,0.000000,9.643433
538.000000,26.900000,14.875000,16.206975,30.859310,176.850829,2.425545,0.906101,16.098573,29.959717,0.097882,0.058857,0.000000,0.000000,0.000000,0.000000,9.515835
539.000000,26.950000,14.912900,16.085881,30.865973,177.305714,2.428488,0.906345,16.098573,29.959717,0.100716,0.206851,0.000000,0.000000,0.000000,0.000000,9.386608
540.000000,27.000000,14.748900,15.964591,30.871681,177.774427,2.438831,0.901566,15.941858,29.970401,0.085572,0.098050,0.000000,0.000000,0.000000,0.000000,9.257135
541.000000,27.050000,14.729800,15.842741,30.876416,178.173982,2.443733,0.898827,15.785039,29.979443,0.090486,-0.155043,0.000000,0.000000,0.000000,0.000000,9.128457
542.000000,27.100000,14.513100,15.720617,30.880309,178.597455,2.435981,0.898241,15.628135,29.986842,0.095229,0.145737,0.000000,0.000000,0.000000,0.000000,8.999267
543.000000,27.150000,14.866200,15.598854,30.883291,179.041841,2.443268,0.896926,15.628135,29.986842,0.094777,-0.004799,0.000000,0.000000,0.000000,0.000000,8.870282
544.000000,27.200000,14.561600,15.476708,30.885334,179.485427,2.443028,0.892752,15.471161,29.992598,0.079713,-0.000641,0.000000,0.000000,0.000000,0.000000,8.741126
545.000000,27.250000,14.879400,15.354561,30.886431,179.858142,2.442996,0.890638,15.314136,29.996710,0.075045,0.178080,0.000000,0.000000,0.000000,0.000000,8.613259
546.000000,27.300000,15.359900,15.232412,30.886733,180.208945,2.451900,0.890747,15.157077,29.999178,0.067424,0.016963,0.000000,0.000000,0.000000,0.000000,8.485875
547.000000,27.350000,15.772800,15.109818,30.886286,180.525158,2.452748,0.888366,15.157077,29.999178,0.083194,0.157833,0.000000,0.000000,0.000000,0.000000,8.358701
548.000000,27.400000,15.165300,14.987186,30.885162,180.915775,2.460639,0.885255,15.000000,30.000000,0.076547,0.047251,0.000000,0.000000,0.000000,0.000000,8.230552
549.000000,27.450000,15.456600,14.864169,30.883196,181.276209,2.463002,0.883922,14.900000,30.000000,0.075430,0.209306,0.000000,0.000000,0.000000,0.000000,8.102634
550.000000,27.500000,15.326100,14.741050,30.880453,181.631705,2.473467,0.881409,14.700000,30.000000,0.087846,0.179448,0.000000,0.000000,0.000000,0.000000,7.974856
551.000000,27.550000,14.779100,14.617427,30.876931,182.047757,2.482440,0.877104,14.600000,30.000000,0.082212,0.127870,0.000000,0.000000,0.000000,0.000000,7.845955
552.000000,27.600000,14.931300,14.493384,30.872496,182.438413,2.488833,0.872521,14.500000,30.000000,0.074804,0.125611,0.000000,0.000000,0.000000,0.000000,7.717204
553.000000,27.650000,14.532700,14.369055,30.867201,182.794647,2.495114,0.867753,14.400000,30.000000,0.067734,0.157534,0.000000,0.000000,0.000000,0.000000,7.588827
554.000000,27.700000,14.781100,14.244448,30.861119,183.117917,2.502990,0.862265,14.200000,30.000000,0.058320,0.032029,0.000000,0.000000,0.000000,0.000000,7.460784
555.000000,27.750000,15.567000,14.119483,30.854312,183.397022,2.504592,0.854534,14.100000,30.000000,0.086999,0.047218,0.000000,0.000000,0.000000,0.000000,7.333101
556.000000,27.800000,14.627400,13.994474,30.846891,183.814229,2.506953,0.846909,14.000000,30.000000,0.062629,0.167777,0.000000,0.000000,0.000000,0.000000,7.203967
557.000000,27.850000,14.696900,13.869404,30.838553,184.114485,2.515342,0.839111,13.900000,30.000000,0.063422,0.166287,0.000000,0.000000,0.000000,0.000000,7.076360
558.000000,27.900000,14.793800,13.743961,30.829529,184.419571,2.523656,0.830693,13.700000,30.000000,0.055903,0.026401,0.000000,0.000000,0.000000,0.000000,6.948541
559.000000,27.950000,14.966000,13.618153,30.819806,184.689295,2.524976,0.820007,13.600000,30.000000,0.066860,0.183795,0.000000,0.000000,0.000000,0.000000,6.820950
560.000000,28.000000,14.789200,13.492327,30.809485,185.012196,2.534166,0.809521,13.500000,30.000000,0.073721,-0.114980,0.000000,0.000000,0.000000,0.000000,6.693023
561.000000,28.050000,14.865900,13.366103,30.798414,185.369645,2.528417,0.799134,13.400000,30.000000,0.050758,0.181842,0.000000,0.000000,0.000000,0.000000,6.564648
562.000000,28.100000,14.476800,13.240237,30.786584,185.614961,2.537509,0.787612,13.200000,30.000000,0.040785,0.111225,0.000000,0.000000,0.000000,0.000000,6.437964
563.000000,28.150000,13.723000,13.113971,30.774170,185.812724,2.543070,0.774296,13.100000,30.000000,0.043460,0.106795,0.000000,0.000000,0.000000,0.000000,6.311531
564.000000,28.200000,14.053100,12.987471,30.761292,186.023936,2.548410,0.761395,13.000000,30.000000,0.038595,0.004894,0.000000,0.000000,0.000000,0.000000,6.184956
565.000000,28.250000,15.178400,12.860754,30.747920,186.211876,2.548655,0.748949,12.900000,30.000000,0.034676,0.174870,0.000000,0.000000,0.000000,0.000000,6.058583
566.000000,28.300000,14.826100,12.734069,30.734131,186.380730,2.557398,0.734921,12.700000,30.000000,0.046755,0.024439,0.000000,0.000000,0.000000,0.000000,5.932610
567.000000,28.350000,14.711800,12.606992,30.719921,186.609262,2.558620,0.719954,12.600000,30.000000,0.032246,0.085361,0.000000,0.000000,0.000000,0.000000,5.806024
568.000000,28.400000,13.703800,12.479911,30.705196,186.766887,2.562888,0.705482,12.500000,30.000000,0.027033,-0.048611,0.000000,0.000000,0.000000,0.000000,5.680226
569.000000,28.450000,14.536700,12.352659,30.690097,186.899241,2.560458,0.691719,12.400000,30.000000,0.037089,0.050363,0.000000,0.000000,0.000000,0.000000,5.554670
570.000000,28.500000,14.781100,12.225563,30.674718,187.080693,2.562976,0.675202,12.200000,30.000000,0.026793,-0.090106,0.000000,0.000000,0.000000,0.000000,5.429179
571.000000,28.550000,15.237800,12.098392,30.658922,187.211875,2.558470,0.658924,12.100000,30.000000,0.026086,-0.006055,0.000000,0.000000,0.000000,0.000000,5.304214
572.000000,28.600000,14.089200,11.971480,30.642862,187.339368,2.558168,0.643495,12.000000,30.000000,0.023446,0.145665,0.000000,0.000000,0.000000,0.000000,5.179784
573.000000,28.650000,14.846100,11.844620,30.626522,187.453941,2.565451,0.628109,11.800000,30.000000,0.004627,-0.108271,0.000000,0.000000,0.000000,0.000000,5.055748
574.000000,28.700000,14.897300,11.717431,30.609882,187.476613,2.560037,0.610131,11.700000,30.000000,0.021289,0.078469,0.000000,0.000000,0.000000,0.000000,4.932145
575.000000,28.750000,14.780600,11.590518,30.593226,187.580719,2.563961,0.593302,11.600000,30.000000,0.007681,0.067418,0.000000,0.000000,0.000000,0.000000,4.808620
576.000000,28.800000,14.950000,11.463440,30.576314,187.618333,2.567332,0.577472,11.500000,30.000000,-0.002313,-0.036741,0.000000,0.000000,0.000000,0.000000,4.685540
577.000000,28.850000,15.022100,11.336207,30.559296,187.606992,2.565495,0.560466,11.300000,30.000000,0.014695,0.050454,0.000000,0.000000,0.000000,0.000000,4.562773
578.000000,28.900000,14.990600,11.209061,30.542315,187.678998,2.568017,0.542391,11.200000,30.000000,0.014701,-0.012051,0.000000,0.000000,0.000000,0.000000,4.439981
579.000000,28.950000,15.213400,11.081811,30.525158,187.751107,2.567415,0.525473,11.100000,30.000000,0.024059,0.115903,0.000000,0.000000,0.000000,0.000000,4.317412
580.000000,29.000000,14.711000,10.954614,30.507844,187.869099,2.573210,0.509868,11.000000,30.000000,-0.004187,-0.028995,0.000000,0.000000,0.000000,0.000000,4.195091
581.000000,29.050000,15.497200,10.827165,30.490229,187.848523,2.571760,0.490981,10.800000,30.000000,0.003746,0.021419,0.000000,0.000000,0.000000,0.000000,4.073352
582.000000,29.100000,15.062700,10.699781,30.472670,187.866920,2.572831,0.472670,10.700000,30.000000,0.004978,-0.103641,0.000000,0.000000,0.000000,0.000000,3.951867
583.000000,29.150000,14.684100,10.572350,30.455063,187.891380,2.567649,0.455902,10.600000,30.000000,-0.005614,-0.288131,0.000000,0.000000,0.000000,0.000000,3.830682
584.000000,29.200000,14.673300,10.445184,30.437436,187.863849,2.553242,0.439764,10.400000,30.000000,-0.019087,-0.038103,0.000000,0.000000,0.000000,0.000000,3.710231
585.000000,29.250000,14.685400,10.318722,30.419970,187.770762,2.551337,0.420387,10.300000,30.000000,-0.007288,0.001855,0.000000,0.000000,0.000000,0.000000,3.590900
586.000000,29.300000,13.750500,10.192327,30.402721,187.735247,2.551430,0.402794,10.200000,30.000000,0.014410,0.096534,0.000000,0.000000,0.000000,0.000000,3.471853
587.000000,29.350000,14.815300,10.065916,30.385551,187.805469,2.556257,0.387054,10.100000,30.000000,-0.006568,0.056449,0.000000,0.000000,0.000000,0.000000,3.353089
588.000000,29.400000,14.786500,9.939287,30.368192,187.773403,2.559079,0.370283,9.900000,30.000000,0.005670,-0.081126,0.000000,0.000000,0.000000,0.000000,3.234719
589.000000,29.450000,15.078500,9.812509,30.350886,187.801117,2.555023,0.351109,9.800000,30.000000,-0.014356,0.150241,0.000000,0.000000,0.000000,0.000000,3.116672
590.000000,29.500000,14.946900,9.685940,30.333546,187.731060,2.562535,0.333842,9.700000,30.000000,0.009165,-0.178311,0.000000,0.000000,0.000000,0.000000,2.999349
591.000000,29.550000,15.151000,9.558978,30.316310,187.775915,2.553619,0.318959,9.600000,30.000000,-0.031458,-0.128043,0.000000,0.000000,0.000000,0.000000,2.882254
592.000000,29.600000,14.442600,9.432471,30.299034,187.622444,2.547217,0.300792,9.400000,30.000000,-0.003701,-0.011594,0.000000,0.000000,0.000000,0.000000,2.765986
593.000000,29.650000,14.752900,9.306236,30.282141,187.604440,2.546638,0.282210,9.300000,30.000000,-0.020641,-0.021854,0.000000,0.000000,0.000000,0.000000,2.650652
594.000000,29.700000,14.590400,9.180024,30.265290,187.504033,2.545545,0.266042,9.200000,30.000000,-0.028284,-0.117849,0.000000,0.000000,0.000000,0.000000,2.535830
595.000000,29.750000,14.651500,9.053837,30.248669,187.366488,2.539653,0.252917,9.100000,30.000000,-0.011736,0.168039,0.000000,0.000000,0.000000,0.000000,2.421527
596.000000,29.800000,14.623400,8.927902,30.232387,187.309559,2.548054,0.234056,8.900000,30.000000,-0.006320,0.079141,0.000000,0.000000,0.000000,0.000000,2.308307
597.000000,29.850000,14.826400,8.801535,30.216178,187.278801,2.552012,0.216183,8.800000,30.000000,-0.014435,-0.086152,0.000000,0.000000,0.000000,0.000000,2.195595
598.000000,29.900000,14.674100,8.674962,30.200011,187.208438,2.547704,0.201572,8.700000,30.000000,0.005136,-0.269842,0.000000,0.000000,0.000000,0.000000,2.083442
599.000000,29.950000,14.666100,8.548584,30.184027,187.233430,2.534212,0.190332,8.500000,30.000000,0.002477,-0.058677,0.000000,0.000000,0.000000,0.000000,1.972896
