step,t,solve_ms,mx,my,myaw_deg,v,min_dist,ref_x,ref_y,steer_rad,accel_cmd,throttle,brake,z,vz,obs_clear
454.000000,22.700000,29.110400,20.606107,28.932188,158.402621,2.494300,0.075698,20.667612,28.888059,0.097489,-0.034283,0.000000,0.000000,0.000000,0.000000,14.024198
455.000000,22.750000,28.755100,20.490148,28.978093,158.868510,2.492586,0.044665,20.521868,28.946647,0.105693,-0.075403,0.000000,0.000000,0.000000,0.000000,13.905867
456.000000,22.800000,29.093800,20.373900,29.023023,159.373543,2.488816,0.019384,20.375519,29.003706,0.105821,-0.064844,0.000000,0.000000,0.000000,0.000000,13.788038
457.000000,22.850000,29.221600,20.257436,29.066860,159.878425,2.485574,0.029847,20.228581,29.059230,0.094694,0.048348,0.000000,0.000000,0.000000,0.000000,13.670416
458.000000,22.900000,28.305300,20.140742,29.109614,160.329296,2.487991,0.059782,20.081069,29.113212,0.099992,-0.119401,0.000000,0.000000,0.000000,0.000000,13.552366
459.000000,22.950000,28.945800,20.023602,29.151488,160.806021,2.482021,0.069047,20.081069,29.113212,0.104023,-0.003132,0.000000,0.000000,0.000000,0.000000,13.434519
460.000000,23.000000,28.531800,19.906400,29.192289,161.300907,2.481865,0.037648,19.933000,29.165646,0.091606,0.009261,0.000000,0.000000,0.000000,0.000000,13.317226
461.000000,23.050000,28.720100,19.788857,29.232073,161.736341,2.482328,0.016176,19.784390,29.216526,0.095674,-0.060525,0.000000,0.000000,0.000000,0.000000,13.199252
462.000000,23.100000,28.583400,19.670993,29.270970,162.191311,2.479302,0.036103,19.635255,29.265848,0.078668,0.039183,0.000000,0.000000,0.000000,0.000000,13.081542
463.000000,23.150000,30.079300,19.552968,29.308883,162.564586,2.481261,0.067521,19.485612,29.313605,0.114546,0.078986,0.000000,0.000000,0.000000,0.000000,12.962962
464.000000,23.200000,30.248600,19.434605,29.346056,163.109790,2.485210,0.060455,19.485612,29.313605,0.082549,0.082030,0.000000,0.000000,0.000000,0.000000,12.846627
465.000000,23.250000,28.915900,19.315705,29.382159,163.502494,2.489312,0.029853,19.335477,29.359792,0.104627,-0.038212,0.000000,0.000000,0.000000,0.000000,12.728100
466.000000,23.300000,30.231900,19.196363,29.417504,164.001737,2.487401,0.017428,19.184867,29.404405,0.095492,0.113913,0.000000,0.000000,0.000000,0.000000,12.610929
467.000000,23.350000,28.545200,19.076810,29.451781,164.456764,2.493097,0.043231,19.033797,29.447439,0.095959,0.025849,0.000000,0.000000,0.000000,0.000000,12.493325
468.000000,23.400000,29.334100,18.956714,29.485184,164.915075,2.494389,0.074520,18.882286,29.488887,0.103919,-0.041969,0.000000,0.000000,0.000000,0.000000,12.375585
469.000000,23.450000,29.335200,18.836292,29.517643,165.411928,2.492291,0.054243,18.882286,29.488887,0.097070,-0.008627,0.000000,0.000000,0.000000,0.000000,12.258482
470.000000,23.500000,30.975800,18.715695,29.549029,165.875433,2.491859,0.025021,18.730348,29.528747,0.100039,0.016778,0.000000,0.000000,0.000000,0.000000,12.141110
471.000000,23.550000,31.703900,18.594869,29.579434,166.353122,2.492698,0.020946,18.578002,29.567014,0.107049,-0.041977,0.000000,0.000000,0.000000,0.000000,12.024124
472.000000,23.600000,31.288100,18.473753,29.608840,166.864705,2.490599,0.048763,18.425263,29.603684,0.108175,-0.024124,0.000000,0.000000,0.000000,0.000000,11.907813
473.000000,23.650000,29.974000,18.352481,29.637139,167.381276,2.489393,0.080103,18.425263,29.603684,0.088899,-0.148878,0.000000,0.000000,0.000000,0.000000,11.791890
474.000000,23.700000,29.882300,18.231018,29.664331,167.805051,2.481949,0.048436,18.272149,29.638751,0.109209,0.028760,0.000000,0.000000,0.000000,0.000000,11.674645
475.000000,23.750000,29.008700,18.109720,29.690545,168.324791,2.483387,0.020402,18.118675,29.672214,0.102954,-0.112641,0.000000,0.000000,0.000000,0.000000,11.559617
476.000000,23.800000,28.914000,17.988120,29.715673,168.814828,2.477755,0.025994,17.964860,29.704068,0.083959,0.083806,0.000000,0.000000,0.000000,0.000000,11.443883
477.000000,23.850000,28.338100,17.866586,29.739704,169.213070,2.481945,0.056126,17.810720,29.734309,0.096023,-0.069462,0.000000,0.000000,0.000000,0.000000,11.319568
478.000000,23.900000,29.088200,17.744681,29.762930,169.669640,2.478472,0.071974,17.810720,29.734309,0.096016,0.169592,0.000000,0.000000,0.000000,0.000000,11.195090
479.000000,23.950000,28.956100,17.622766,29.785153,170.125535,2.486952,0.040202,17.656271,29.762934,0.118030,0.007732,0.000000,0.000000,0.000000,0.000000,11.070922
480.000000,24.000000,28.685600,17.500261,29.806477,170.688765,2.487339,0.016585,17.501531,29.789941,0.090649,0.060861,0.000000,0.000000,0.000000,0.000000,10.946481
481.000000,24.050000,28.347100,17.377532,29.826599,171.120575,2.490382,0.033001,17.346517,29.815325,0.105695,-0.042412,0.000000,0.000000,0.000000,0.000000,10.822212
482.000000,24.100000,28.859000,17.254506,29.845819,171.625172,2.488261,0.063618,17.191245,29.839085,0.106553,-0.039049,0.000000,0.000000,0.000000,0.000000,10.698007
483.000000,24.150000,29.591300,17.131419,29.863940,172.133461,2.486309,0.064784,17.191245,29.839085,0.100805,0.036991,0.000000,0.000000,0.000000,0.000000,10.574144
484.000000,24.200000,28.869400,17.008274,29.880954,172.613763,2.488158,0.033817,17.035734,29.861218,0.100091,0.042328,0.000000,0.000000,0.000000,0.000000,10.448681
485.000000,24.250000,28.501700,16.884898,29.896948,173.090993,2.490275,0.015996,16.879998,29.881721,0.084323,0.076988,0.000000,0.000000,0.000000,0.000000,10.315833
486.000000,24.300000,29.768700,16.761289,29.911926,173.492994,2.494124,0.038919,16.724057,29.900591,0.099132,-0.010015,0.000000,0.000000,0.000000,0.000000,10.184321
487.000000,24.350000,28.890100,16.637386,29.926058,173.966756,2.493623,0.069945,16.567927,29.917828,0.097107,-0.050630,0.000000,0.000000,0.000000,0.000000,10.051498
488.000000,24.400000,29.453900,16.513395,29.939163,174.430683,2.491092,0.058557,16.567927,29.917828,0.091935,0.040270,0.000000,0.000000,0.000000,0.000000,9.919025
489.000000,24.450000,28.682000,16.389429,29.951251,174.869311,2.493105,0.028465,16.411625,29.933429,0.093147,-0.145217,0.000000,0.000000,0.000000,0.000000,9.787260
490.000000,24.500000,28.748600,16.265273,29.962399,175.314115,2.485844,0.018091,16.255168,29.947393,0.100636,0.029502,0.000000,0.000000,0.000000,0.000000,9.655460
491.000000,24.550000,29.192900,16.141396,29.972553,175.793516,2.487319,0.044705,16.098573,29.959717,0.090391,0.067962,0.000000,0.000000,0.000000,0.000000,9.523671
492.000000,24.600000,28.947400,16.017365,29.981675,176.224087,2.490718,0.076344,15.941858,29.970401,0.086884,0.137577,0.000000,0.000000,0.000000,0.000000,9.392773
493.000000,24.650000,28.838400,15.893100,29.989876,176.638429,2.497596,0.052504,15.941858,29.970401,0.086846,0.105792,0.000000,0.000000,0.000000,0.000000,9.262146
494.000000,24.700000,29.882100,15.768435,29.997199,177.053735,2.502886,0.024310,15.785039,29.979443,0.060196,0.059698,0.000000,0.000000,0.000000,0.000000,9.131364
495.000000,24.750000,29.223600,15.643456,30.003631,177.341830,2.505871,0.022729,15.628135,29.986842,0.076669,-0.046662,0.000000,0.000000,0.000000,0.000000,9.002323
496.000000,24.800000,28.879400,15.518297,30.009442,177.709480,2.503538,0.050055,15.471161,29.992598,0.069735,0.053186,0.000000,0.000000,0.000000,0.000000,8.872168
497.000000,24.850000,29.356400,15.393220,30.014445,178.043453,2.506197,0.080945,15.471161,29.992598,0.064338,0.014522,0.000000,0.000000,0.000000,0.000000,8.742783
498.000000,24.900000,29.943600,15.267983,30.018723,178.351833,2.506923,0.051134,15.314136,29.996710,0.063752,0.014835,0.000000,0.000000,0.000000,0.000000,8.613787
499.000000,24.950000,29.310100,15.142689,30.022328,178.657482,2.507665,0.027257,15.157077,29.999178,0.055560,0.005254,0.000000,0.000000,0.000000,0.000000,8.484966
500.000000,25.000000,30.412100,15.017340,30.025266,178.923847,2.507928,0.030644,15.000000,30.000000,0.046201,-0.114268,0.000000,0.000000,0.000000,0.000000,8.356785
501.000000,25.050000,30.323300,14.891966,30.027621,179.145298,2.502214,0.028766,14.900000,30.000000,0.053347,-0.050759,0.000000,0.000000,0.000000,0.000000,8.229304
502.000000,25.100000,30.046600,14.766869,30.029487,179.400481,2.499676,0.044353,14.800000,30.000000,0.040317,-0.003792,0.000000,0.000000,0.000000,0.000000,8.101839
503.000000,25.150000,29.039500,14.641892,30.030795,179.593060,2.499487,0.051993,14.600000,30.000000,0.035361,0.019237,0.000000,0.000000,0.000000,0.000000,7.975405
504.000000,25.200000,29.252900,14.516921,30.031683,179.761931,2.500449,0.035918,14.500000,30.000000,0.040520,-0.029028,0.000000,0.000000,0.000000,0.000000,7.849384
505.000000,25.250000,29.342500,14.391900,30.032202,179.955542,2.498997,0.033205,14.400000,30.000000,0.015092,0.024515,0.000000,0.000000,0.000000,0.000000,7.723156
506.000000,25.300000,29.603800,14.266950,30.032299,180.027579,2.500223,0.046212,14.300000,30.000000,0.015266,-0.092426,0.000000,0.000000,0.000000,0.000000,7.598493
507.000000,25.350000,29.166400,14.141939,30.032239,180.100482,2.495602,0.052898,14.100000,30.000000,0.008909,-0.024732,0.000000,0.000000,0.000000,0.000000,7.473828
508.000000,25.400000,30.093300,14.017159,30.032020,180.142947,2.494365,0.036328,14.000000,30.000000,0.010010,-0.006391,0.000000,0.000000,0.000000,0.000000,7.349793
509.000000,25.450000,29.677700,13.892441,30.031709,180.190637,2.494045,0.032597,13.900000,30.000000,0.016630,0.001331,0.000000,0.000000,0.000000,0.000000,7.225819
510.000000,25.500000,29.024500,13.767739,30.031294,180.269858,2.494112,0.044945,13.800000,30.000000,0.010304,0.039914,0.000000,0.000000,0.000000,0.000000,7.101588
511.000000,25.550000,29.087700,13.643035,30.030707,180.318943,2.496108,0.052867,13.600000,30.000000,-0.000029,0.068677,0.000000,0.000000,0.000000,0.000000,6.977753
512.000000,25.600000,29.164000,13.518232,30.030012,180.318804,2.499541,0.035116,13.500000,30.000000,0.025554,0.090653,0.000000,0.000000,0.000000,0.000000,6.854398
513.000000,25.650000,29.547400,13.393257,30.029316,180.440820,2.504074,0.030082,13.400000,30.000000,-0.005620,-0.081927,0.000000,0.000000,0.000000,0.000000,6.729667
514.000000,25.700000,29.356200,13.268057,30.028353,180.413942,2.499978,0.042712,13.300000,30.000000,-0.001294,-0.034115,0.000000,0.000000,0.000000,0.000000,6.606332
515.000000,25.750000,29.045300,13.143061,30.027450,180.407765,2.498272,0.051066,13.100000,30.000000,0.008864,-0.023243,0.000000,0.000000,0.000000,0.000000,6.483027
516.000000,25.800000,30.048000,13.018150,30.026561,180.450058,2.497110,0.032170,13.000000,30.000000,-0.002351,-0.035383,0.000000,0.000000,0.000000,0.000000,6.359376
517.000000,25.850000,29.335900,12.893299,30.025580,180.438848,2.495341,0.026444,12.900000,30.000000,-0.008851,-0.094271,0.000000,0.000000,0.000000,0.000000,6.236383
518.000000,25.900000,28.850300,12.768535,30.024625,180.396665,2.490627,0.039955,12.800000,30.000000,0.006200,0.048824,0.000000,0.000000,0.000000,0.000000,6.113826
519.000000,25.950000,29.017400,12.644007,30.023763,180.426159,2.493068,0.050013,12.600000,30.000000,0.000050,-0.044895,0.000000,0.000000,0.000000,0.000000,5.990852
520.000000,26.000000,29.335300,12.519357,30.022835,180.426398,2.490824,0.029936,12.500000,30.000000,0.012831,0.012339,0.000000,0.000000,0.000000,0.000000,5.868113
521.000000,26.050000,28.813300,12.394819,30.021909,180.487440,2.491441,0.022513,12.400000,30.000000,0.010106,0.109329,0.000000,0.000000,0.000000,0.000000,5.744989
522.000000,26.100000,28.751800,12.270252,30.020849,180.535530,2.496907,0.036327,12.300000,30.000000,-0.011965,-0.049726,0.000000,0.000000,0.000000,0.000000,5.622063
523.000000,26.150000,28.799000,12.145412,30.019682,180.478468,2.494421,0.049494,12.100000,30.000000,-0.018119,0.091274,0.000000,0.000000,0.000000,0.000000,5.499914
524.000000,26.200000,28.194400,12.020695,30.018640,180.392139,2.498984,0.027852,12.000000,30.000000,-0.027645,-0.013507,0.000000,0.000000,0.000000,0.000000,5.378189
525.000000,26.250000,29.065000,11.895749,30.017785,180.260164,2.498309,0.018286,11.900000,30.000000,0.003905,-0.021627,0.000000,0.000000,0.000000,0.000000,5.256673
526.000000,26.300000,29.302500,11.770835,30.017218,180.278795,2.497228,0.033868,11.800000,30.000000,0.005649,0.000662,0.000000,0.000000,0.000000,0.000000,5.133872
527.000000,26.350000,28.924800,11.645975,30.016611,180.305739,2.497261,0.048884,11.600000,30.000000,0.018787,-0.169667,0.000000,0.000000,0.000000,0.000000,5.011154
528.000000,26.400000,29.082900,11.521114,30.015944,180.395355,2.488777,0.026458,11.500000,30.000000,-0.000342,0.142390,0.000000,0.000000,0.000000,0.000000,4.888026
529.000000,26.450000,29.290300,11.396678,30.015086,180.393729,2.495897,0.015447,11.400000,30.000000,0.007175,-0.088806,0.000000,0.000000,0.000000,0.000000,4.766226
530.000000,26.500000,28.542500,11.271886,30.014228,180.427930,2.491457,0.031509,11.300000,30.000000,0.007123,-0.111325,0.000000,0.000000,0.000000,0.000000,4.643897
531.000000,26.550000,29.132600,11.147316,30.013298,180.461824,2.485890,0.049149,11.100000,30.000000,0.003214,0.111273,0.000000,0.000000,0.000000,0.000000,4.521930
532.000000,26.600000,29.486600,11.023026,30.012296,180.477082,2.491454,0.026103,11.000000,30.000000,-0.015793,-0.014404,0.000000,0.000000,0.000000,0.000000,4.400524
533.000000,26.650000,29.701600,10.898458,30.011259,180.401927,2.490734,0.011364,10.900000,30.000000,-0.001971,0.042495,0.000000,0.000000,0.000000,0.000000,4.279650
534.000000,26.700000,29.147200,10.773924,30.010385,180.392552,2.492859,0.028068,10.800000,30.000000,-0.010856,0.003987,0.000000,0.000000,0.000000,0.000000,4.158411
535.000000,26.750000,29.270900,10.649284,30.009531,180.340867,2.493058,0.050197,10.600000,30.000000,-0.000375,0.018017,0.000000,0.000000,0.000000,0.000000,4.037499
536.000000,26.800000,29.517200,10.524633,30.008789,180.339079,2.493959,0.026154,10.500000,30.000000,0.011257,-0.006073,0.000000,0.000000,0.000000,0.000000,3.916343
537.000000,26.850000,29.171600,10.399938,30.008051,180.392700,2.493655,0.008052,10.400000,30.000000,-0.004379,0.037956,0.000000,0.000000,0.000000,0.000000,3.794942
538.000000,26.900000,28.955900,10.275258,30.007197,180.371844,2.495553,0.025768,10.300000,30.000000,-0.009179,0.056501,0.000000,0.000000,0.000000,0.000000,3.674252
539.000000,26.950000,29.022800,10.150483,30.006387,180.328094,2.498378,0.049928,10.200000,30.000000,0.013854,-0.120580,0.000000,0.000000,0.000000,0.000000,3.553774
540.000000,27.000000,28.366800,10.025566,30.005672,180.394204,2.492349,0.026187,10.000000,30.000000,-0.006752,-0.090827,0.000000,0.000000,0.000000,0.000000,3.432679
541.000000,27.050000,31.115900,9.900951,30.004814,180.362062,2.487808,0.004907,9.900000,30.000000,-0.023116,0.030360,0.000000,0.000000,0.000000,0.000000,3.312703
542.000000,27.100000,31.117000,9.776563,30.004028,180.252209,2.489326,0.023780,9.800000,30.000000,-0.002645,0.075471,0.000000,0.000000,0.000000,0.000000,3.193547
543.000000,27.150000,30.343600,9.652098,30.003480,180.239637,2.493099,0.048028,9.700000,30.000000,-0.024635,-0.034847,0.000000,0.000000,0.000000,0.000000,3.073954
544.000000,27.200000,29.968000,9.527444,30.002959,180.122316,2.491357,0.027604,9.500000,30.000000,-0.011275,0.034983,0.000000,0.000000,0.000000,0.000000,2.954924
545.000000,27.250000,29.198300,9.402877,30.002693,180.068668,2.493106,0.003941,9.400000,30.000000,0.006387,-0.012937,0.000000,0.000000,0.000000,0.000000,2.835834
546.000000,27.300000,29.035800,9.278222,30.002544,180.099077,2.492459,0.021926,9.300000,30.000000,0.024594,-0.060441,0.000000,0.000000,0.000000,0.000000,2.716543
547.000000,27.350000,28.817700,9.153599,30.002328,180.216176,2.489437,0.046459,9.200000,30.000000,-0.021082,-0.159262,0.000000,0.000000,0.000000,0.000000,2.597340
548.000000,27.400000,28.504300,9.029128,30.001859,180.115926,2.481474,0.029187,9.000000,30.000000,-0.001385,0.070826,0.000000,0.000000,0.000000,0.000000,2.479518
549.000000,27.450000,28.402900,8.905054,30.001608,180.109364,2.485015,0.005304,8.900000,30.000000,-0.008758,0.000297,0.000000,0.000000,0.000000,0.000000,2.362050
550.000000,27.500000,29.083200,8.780804,30.001370,180.067795,2.485030,0.019245,8.800000,30.000000,0.001431,0.019447,0.000000,0.000000,0.000000,0.000000,2.244914
551.000000,27.550000,29.279000,8.656553,30.001223,180.074585,2.486003,0.043465,8.700000,30.000000,0.029129,-0.131423,0.000000,0.000000,0.000000,0.000000,2.128079
552.000000,27.600000,29.224800,8.532253,30.001062,180.212926,2.479431,0.032270,8.500000,30.000000,-0.002196,-0.083119,0.000000,0.000000,0.000000,0.000000,2.011544
553.000000,27.650000,29.227400,8.408282,30.000601,180.202527,2.475275,0.008304,8.400000,30.000000,0.013108,-0.209881,0.000000,0.000000,0.000000,0.000000,1.896260
554.000000,27.700000,29.599300,8.284519,30.000163,180.264497,2.464781,0.015482,8.300000,30.000000,-0.017500,0.056910,0.000000,0.000000,0.000000,0.000000,1.781774
555.000000,27.750000,28.880300,8.161281,29.999594,180.182111,2.467627,0.038721,8.200000,30.000000,0.025398,-0.104292,0.000000,0.000000,0.000000,0.000000,1.668519
556.000000,27.800000,28.735200,8.037900,29.999202,180.301835,2.462412,0.037909,8.000000,30.000000,0.026175,0.112364,0.000000,0.000000,0.000000,0.000000,1.555978
557.000000,27.850000,29.151900,7.914781,29.998554,180.424960,2.468030,0.014852,7.900000,30.000000,0.055095,-0.129103,0.000000,0.000000,0.000000,0.000000,1.444846
558.000000,27.900000,29.061300,7.791383,29.997638,180.684920,2.461575,0.008934,7.800000,30.000000,0.016344,-0.004941,0.000000,0.000000,0.000000,0.000000,1.335229
559.000000,27.950000,29.134600,7.668313,29.996167,180.761764,2.461328,0.031918,7.700000,30.000000,-0.009381,-0.036407,0.000000,0.000000,0.000000,0.000000,1.226993
560.000000,28.000000,28.929700,7.545258,29.994531,180.717666,2.459508,0.045587,7.500000,30.000000,0.008827,0.314993,0.000000,0.000000,0.000000,0.000000,1.119634
561.000000,28.050000,28.710100,7.422292,29.992991,180.759130,2.475258,0.023368,7.400000,30.000000,0.059461,-0.328057,0.000000,0.000000,0.000000,0.000000,1.014220
562.000000,28.100000,28.400000,7.298540,29.991351,181.040559,2.458855,0.008771,7.300000,30.000000,-0.048922,-0.080058,0.000000,0.000000,0.000000,0.000000,0.911798
563.000000,28.150000,28.732700,7.175618,29.989118,180.810636,2.454852,0.026700,7.200000,30.000000,0.066289,0.301540,0.000000,0.000000,0.000000,0.000000,0.808384
564.000000,28.200000,29.249800,7.052887,29.987382,181.121882,2.469929,0.048773,7.100000,30.000000,0.041266,-0.146663,0.000000,0.000000,0.000000,0.000000,0.712032
565.000000,28.250000,29.452800,6.929414,29.984964,181.316654,2.462596,0.033035,6.900000,30.000000,-0.000226,0.365949,0.000000,0.000000,0.000000,0.000000,0.617549
566.000000,28.300000,29.311400,6.806317,29.982135,181.315590,2.480893,0.018949,6.800000,30.000000,0.083394,0.213098,0.000000,0.000000,0.000000,0.000000,0.524434
